Name,Def,DefExpanded,CheckResult,IsScriptCreated,FieldNames,MeasureNames,VariableNames,FunctionNames,IsUsed,UseCount,QsdaVersion,MetaId
vScorecardMissingLevel,"=If('$(vScorecardView)' = 'Combined' OR ('$(vChannelGroup)'<>'Retail' AND '$(vChannelGroup)'<>'TPO'),'[$(vScorecardActors) Missing]*={0}, [$(vScorecardEntities) Missing]*={0}',
	If('$(vScorecardView)' = 'Actor','[$(vScorecardActors) Missing]*={0}',
    	If('$(vScorecardView)' = 'Entity','[$(vScorecardEntities) Missing]*={0}')))
        
","=If('Actor' = 'Combined' OR (''<>'Retail' AND ''<>'TPO'),'[Loan Officer Missing]*={0}, [Branch Missing]*={0}',
	If('Actor' = 'Actor','[Loan Officer Missing]*={0}',
    	If('Actor' = 'Entity','[Branch Missing]*={0}')))
        
",,False,,,"vScorecardActors, vScorecardEntities, vScorecardView",if,True,30,3.4.5,2742
vScorecardMarginAvg_2Months,"=Avg({$<[Scorecard Margin $_2Months] *= {""0""}, $(vScorecardMissingLevel),$(vScorecardIgnoreLevel)>}
	Aggr({$<[Scorecard Margin $_2Months] *= {""0""},$(vScorecardIgnoreLevel)>}
    	[Scorecard Margin $_2Months]
        ,$(vScorecardAggrLevel)))","=Avg({$<[Scorecard Margin $_2Months] *= {""0""}, [Loan Officer Missing]*={0}, [Branch Missing]*={0},[Loan Officer]*=, [Branch]*=>}
	Aggr({$<[Scorecard Margin $_2Months] *= {""0""},[Loan Officer]*=, [Branch]*=>}
    	[Scorecard Margin $_2Months]
        ,[Loan Officer],[Branch]))",,False,,Scorecard Margin $_2Months,"vScorecardAggrLevel, vScorecardIgnoreLevel, vScorecardMissingLevel","aggr, avg",True,1,3.4.5,2745
vScorecardMarginAvg,"=Avg({$<[Scorecard Margin $] *= {""0""}, $(vScorecardMissingLevel),$(vScorecardIgnoreLevel)>}
	Aggr({$<[Scorecard Margin $] *= {""0""},$(vScorecardIgnoreLevel)>}
    	[Scorecard Margin $]
        ,$(vScorecardAggrLevel)))","=Avg({$<[Scorecard Margin $] *= {""0""}, [Loan Officer Missing]*={0}, [Branch Missing]*={0},[Loan Officer]*=, [Branch]*=>}
	Aggr({$<[Scorecard Margin $] *= {""0""},[Loan Officer]*=, [Branch]*=>}
    	[Scorecard Margin $]
        ,[Loan Officer],[Branch]))",,False,,Scorecard Margin $,"vScorecardAggrLevel, vScorecardIgnoreLevel, vScorecardMissingLevel","aggr, avg",True,1,3.4.5,2747
vScorecardIgnoreLevel,"=If('$(vScorecardView)' = 'Combined' OR ('$(vChannelGroup)'<>'Retail' AND '$(vChannelGroup)'<>'TPO'),'[$(vScorecardActors)]*=, [$(vScorecardEntities)]*=',
	If('$(vScorecardView)' = 'Actor','[$(vScorecardActors)]*=',
    	If('$(vScorecardView)' = 'Entity','[$(vScorecardEntities)]*=')))","=If('Actor' = 'Combined' OR (''<>'Retail' AND ''<>'TPO'),'[Loan Officer]*=, [Branch]*=',
	If('Actor' = 'Actor','[Loan Officer]*=',
    	If('Actor' = 'Entity','[Branch]*=')))",,False,,,"vScorecardActors, vScorecardEntities, vScorecardView",if,True,8,3.4.5,2748
vRevFileExists,0,0,,False,,,,,False,0,3.4.5,2749
vRDBFields,4966,4966,,False,,,,,False,0,3.4.5,2750
vReadLayer1,lib://QlikShare/QVD/HFM/Gold/L1,lib://QlikShare/QVD/HFM/Gold/L1,Garbage after expression: ':',False,,,l,,False,0,3.4.5,2751
RDBFileExists,1,1,,False,,,,,False,0,3.4.5,2752
vShowHideStatus,1,1,,False,,,,,False,0,3.4.5,2755
vScorecardAggrLevel,"=If('$(vScorecardView)' = 'Combined' OR ('$(vChannelGroup)'<>'Retail' AND '$(vChannelGroup)'<>'TPO'),'[$(vScorecardActors)],[$(vScorecardEntities)]',
	If('$(vScorecardView)' = 'Actor','[$(vScorecardActors)]',
    	If('$(vScorecardView)' = 'Entity','[$(vScorecardEntities)]')))","=If('Actor' = 'Combined' OR (''<>'Retail' AND ''<>'TPO'),'[Loan Officer],[Branch]',
	If('Actor' = 'Actor','[Loan Officer]',
    	If('Actor' = 'Entity','[Branch]')))",,False,,,"vScorecardActors, vScorecardEntities, vScorecardView",if,True,31,3.4.5,2756
vScorecardEntities,"=If('$(vChannelGroup)'='99-Missing','$(vScorecard)',If(Wildmatch('$(vChannelGroup)','TPO'),'Account Executive','Branch'))","=If(''='99-Missing','',If(Wildmatch('','TPO'),'Account Executive','Branch'))",,False,,,,"if, wildmatch",True,14,3.4.5,2758
vProgramCategory,"=If(Count({1}[Program category name])>0,'Program category name','Loan Program Group')","=If(Count({1}[Program category name])>0,'Program category name','Loan Program Group')","Bad field name(s) ""[Program category name]"" ",False,,,,"count, if",True,14,3.4.5,2760
vProgramCategoryRank,"=Round(Min(Aggr(If(Aggr(RangeSum(Above(
if(vProgramMeasure='Volume', Num(Sum([Loan Amount]),'$#,##0'),
	if(vProgramMeasure='Units', Num(Count(distinct [Loan Number]),'#,##0'),
        if(vProgramMeasure='Buy Price', Num(Sum([Base Buy ($)]),'$#,##0'), 
        	if(vProgramMeasure='Sell Price', Num(Sum([Net Sell ($)]),'$#,##0'),
            	if(vProgramMeasure='Revenue', Num(Sum([Revenue]),'$#,##0'),
                	if(vProgramMeasure='Credits', Num(Sum([CD Lender Credits]),'$#,##0'),
                    	if(vProgramMeasure='Cures', Num(Sum([CD Applied Cure]),'$#,##0'),
                        	if(vProgramMeasure='WAC', Num(Sum([Loan Amount]*[Interest Rate])/Sum([Loan Amount]),'#,##0.000')
))))))))
/
if(vProgramMeasure='Volume', Num(Sum(TOTAL [Loan Amount]),'$#,##0'),
	if(vProgramMeasure='Units', Num(Count(distinct TOTAL [Loan Number]),'#,##0'),
        if(vProgramMeasure='Buy Price', Num(Sum(TOTAL [Base Buy ($)]),'$#,##0'), 
        	if(vProgramMeasure='Sell Price', Num(Sum(TOTAL [Net Sell ($)]),'$#,##0'),
            	if(vProgramMeasure='Revenue', Num(Sum(TOTAL [Revenue]),'$#,##0'),
                	if(vProgramMeasure='Credits', Num(Sum(TOTAL [CD Lender Credits]),'$#,##0'),
                    	if(vProgramMeasure='Cures', Num(Sum(TOTAL [CD Applied Cure]),'$#,##0'),
                        	if(vProgramMeasure='WAC', Num(Sum(TOTAL [Loan Amount]*[Interest Rate])/Sum(TOTAL [Loan Amount]),'#,##0.000')
))))))))
,0,RowNo())),([$(vProgramCategory)],(=
if(vProgramMeasure='Volume', Num(Sum([Loan Amount]),'$#,##0'),
	if(vProgramMeasure='Units', Num(Count(distinct [Loan Number]),'#,##0'),
        if(vProgramMeasure='Buy Price', Num(Sum([Base Buy ($)]),'$#,##0'), 
        	if(vProgramMeasure='Sell Price', Num(Sum([Net Sell ($)]),'$#,##0'),
            	if(vProgramMeasure='Revenue', Num(Sum([Revenue]),'$#,##0'),
                	if(vProgramMeasure='Credits', Num(Sum([CD Lender Credits]),'$#,##0'),
                    	if(vProgramMeasure='Cures', Num(Sum([CD Applied Cure]),'$#,##0'),
                        	if(vProgramMeasure='WAC', Num(Sum([Loan Amount]*[Interest Rate])/Sum([Loan Amount]),'#,##0.000')
))))))))
,Desc)))<=0.8,
if(vProgramMeasure='Volume', Num(Sum([Loan Amount]),'$#,##0'),
	if(vProgramMeasure='Units', Num(Count(distinct [Loan Number]),'#,##0'),
        if(vProgramMeasure='Buy Price', Num(Sum([Base Buy ($)]),'$#,##0'), 
        	if(vProgramMeasure='Sell Price', Num(Sum([Net Sell ($)]),'$#,##0'),
            	if(vProgramMeasure='Revenue', Num(Sum([Revenue]),'$#,##0'),
                	if(vProgramMeasure='Credits', Num(Sum([CD Lender Credits]),'$#,##0'),
                    	if(vProgramMeasure='Cures', Num(Sum([CD Applied Cure]),'$#,##0'),
                        	if(vProgramMeasure='WAC', Num(Sum([Loan Amount]*[Interest Rate])/Sum([Loan Amount]),'#,##0.000')
))))))))
),[$(vProgramCategory)])))","=Round(Min(Aggr(If(Aggr(RangeSum(Above(
if(vProgramMeasure='Volume', Num(Sum([Loan Amount]),'$#,##0'),
	if(vProgramMeasure='Units', Num(Count(distinct [Loan Number]),'#,##0'),
        if(vProgramMeasure='Buy Price', Num(Sum([Base Buy ($)]),'$#,##0'), 
        	if(vProgramMeasure='Sell Price', Num(Sum([Net Sell ($)]),'$#,##0'),
            	if(vProgramMeasure='Revenue', Num(Sum([Revenue]),'$#,##0'),
                	if(vProgramMeasure='Credits', Num(Sum([CD Lender Credits]),'$#,##0'),
                    	if(vProgramMeasure='Cures', Num(Sum([CD Applied Cure]),'$#,##0'),
                        	if(vProgramMeasure='WAC', Num(Sum([Loan Amount]*[Interest Rate])/Sum([Loan Amount]),'#,##0.000')
))))))))
/
if(vProgramMeasure='Volume', Num(Sum(TOTAL [Loan Amount]),'$#,##0'),
	if(vProgramMeasure='Units', Num(Count(distinct TOTAL [Loan Number]),'#,##0'),
        if(vProgramMeasure='Buy Price', Num(Sum(TOTAL [Base Buy ($)]),'$#,##0'), 
        	if(vProgramMeasure='Sell Price', Num(Sum(TOTAL [Net Sell ($)]),'$#,##0'),
            	if(vProgramMeasure='Revenue', Num(Sum(TOTAL [Revenue]),'$#,##0'),
                	if(vProgramMeasure='Credits', Num(Sum(TOTAL [CD Lender Credits]),'$#,##0'),
                    	if(vProgramMeasure='Cures', Num(Sum(TOTAL [CD Applied Cure]),'$#,##0'),
                        	if(vProgramMeasure='WAC', Num(Sum(TOTAL [Loan Amount]*[Interest Rate])/Sum(TOTAL [Loan Amount]),'#,##0.000')
))))))))
,0,RowNo())),([],(=
if(vProgramMeasure='Volume', Num(Sum([Loan Amount]),'$#,##0'),
	if(vProgramMeasure='Units', Num(Count(distinct [Loan Number]),'#,##0'),
        if(vProgramMeasure='Buy Price', Num(Sum([Base Buy ($)]),'$#,##0'), 
        	if(vProgramMeasure='Sell Price', Num(Sum([Net Sell ($)]),'$#,##0'),
            	if(vProgramMeasure='Revenue', Num(Sum([Revenue]),'$#,##0'),
                	if(vProgramMeasure='Credits', Num(Sum([CD Lender Credits]),'$#,##0'),
                    	if(vProgramMeasure='Cures', Num(Sum([CD Applied Cure]),'$#,##0'),
                        	if(vProgramMeasure='WAC', Num(Sum([Loan Amount]*[Interest Rate])/Sum([Loan Amount]),'#,##0.000')
))))))))
,Desc)))<=0.8,
if(vProgramMeasure='Volume', Num(Sum([Loan Amount]),'$#,##0'),
	if(vProgramMeasure='Units', Num(Count(distinct [Loan Number]),'#,##0'),
        if(vProgramMeasure='Buy Price', Num(Sum([Base Buy ($)]),'$#,##0'), 
        	if(vProgramMeasure='Sell Price', Num(Sum([Net Sell ($)]),'$#,##0'),
            	if(vProgramMeasure='Revenue', Num(Sum([Revenue]),'$#,##0'),
                	if(vProgramMeasure='Credits', Num(Sum([CD Lender Credits]),'$#,##0'),
                    	if(vProgramMeasure='Cures', Num(Sum([CD Applied Cure]),'$#,##0'),
                        	if(vProgramMeasure='WAC', Num(Sum([Loan Amount]*[Interest Rate])/Sum([Loan Amount]),'#,##0.000')
))))))))
),[])))",,False,,"Base Buy ($), Interest Rate, Net Sell ($), Revenue","l, vProgramCategory","above, aggr, count, if, min, num, rangesum, round, rowno, sum",True,2,3.4.5,2763
vRevenueFieldNamePostfix,_CCA_TVI,_CCA_TVI,"Bad field name(s) ""_CCA_TVI"" ",False,,,,,True,1,3.4.5,2765
_gitoqlokMetaData_variable,"{""masterId"":""3455569b-3294-4eac-8b06-5673f13ecd3a"",""infoByServerType"":{},""updatedAt"":1708027338893}","{""masterId"":""3455569b-3294-4eac-8b06-5673f13ecd3a"",""infoByServerType"":{},""updatedAt"":1708027338893}","Error in expression:
'}' expected",False,,,,,False,0,3.4.5,2767
vCCA_TVI_ScorecardSubtitle_Contribution,"'Displays data for rolling 13 months: ' & 
Date(min({<Rolling13MonthFlag*={Yes}, DateType*={'$(vDateType)'}>}[$(vDateType) Date]))
&' to '&
Date(max({<Rolling13MonthFlag*={Yes}, DateType*={'$(vDateType)'}>}[$(vDateType) Date]))
// old: min({<Rolling13MonthFlag={Yes}>}Date) & ' to ' & max({<Rolling13MonthFlag={Yes}>}Date)","'Displays data for rolling 13 months: ' & 
Date(min({<Rolling13MonthFlag*={Yes}, DateType*={'Funding'}>}[Funding Date]))
&' to '&
Date(max({<Rolling13MonthFlag*={Yes}, DateType*={'Funding'}>}[Funding Date]))
// old: min({<Rolling13MonthFlag={Yes}>}Date) & ' to ' & max({<Rolling13MonthFlag={Yes}>}Date)","Bad field name(s) ""[Funding Date]"" ""[Funding Date]"" ",False,,,vDateType,"date, max, min",True,2,3.4.5,2769
vScorecardShortTermRange,4,4,,False,,,,,True,2,3.4.5,2771
vUserIsDeveloper,"if (wildmatch ( OsUser(), '*jrobbins*', '*bhamsher*' ) > 0 and wildmatch ( OsUser(), '*TERAVERDE*') > 0, TRUE(), FALSE() )","if (wildmatch ( OsUser(), '*jrobbins*', '*bhamsher*' ) > 0 and wildmatch ( OsUser(), '*TERAVERDE*') > 0, TRUE(), FALSE() )",,False,,,,"false, if, osuser, true, wildmatch",False,0,3.4.5,2773
vPercentFormat,"#,##0%","#,##0%","Garbage after expression: ','",False,,,,,False,0,3.4.5,2775
vCCA_TVI_SummaryTitle,$(vCCA_VisibleTag)TVI Score Summary,TVI Score Summary,Garbage after expression: 'Score',False,,,,,False,0,3.4.5,2778
vCCA_TVI_Measure,Volume,Volume,"Bad field name(s) ""Volume"" ",False,,,,,False,0,3.4.5,2780
vCCA_CurrentProduction,Yes,Yes,"Bad field name(s) ""Yes"" ",False,,,,,False,0,3.4.5,2783
vCCA_TVI_DetailChartDim,"aggr ( if ( $(eCCA_TVI_Score_13_Months) > 0, [$(vCCA_ParetoDim)] ) , [$(vCCA_ParetoDim)] )","aggr ( if ( (
num (  ([CCA Scorecard Volume]/)*100   , '' )*
+
num ( ([CCA Scorecard Margin $]/)*100     , '' )*
+
num ( (Pow([CCA Scorecard TurnTime],-1)/*100)   , '$(vNumFormat)' )  *( $(eCCA_TVI_VolumeRating) /100)*$(vScorecardTurnTimeWeight)
+
$(eCCA_TVI_PullThroughRating) * ( $(eCCA_TVI_MarginRating)  /100)*$(vScorecardPullThroughWeight)
)
/
($(vScorecardVolumeWeight)+$(vScorecardMarginWeight)+$(vScorecardTurnTimeWeight)+$(vScorecardPullThroughWeight)) > 0, [$(vCCA_ParetoDim)] ) , [$(vCCA_ParetoDim)] )",,False,,"CCA Scorecard Margin $, CCA Scorecard TurnTime, CCA Scorecard Volume, Margin","eCCA_TVI_MarginRating, eCCA_TVI_PullThroughRating, eCCA_TVI_Score_13_Months, eCCA_TVI_VolumeRating, l, vCCA_ParetoDim","aggr, if, num, pow",False,0,3.4.5,2785
vCCA_TVI_13MonthTreeMapTitle,$(vCCA_VisibleTag)13 Month TVI Score,13 Month TVI Score,Garbage after expression: 'Month',False,,,,,False,0,3.4.5,2787
vCCA_TVI_13MonthTiersDim,"aggr ( 
	if ( 
		$(eCCA_TVI_Score_13_Months) >= 120, 
	    Dual ('Top Tier', 1), 
        if (
	    	$(eCCA_TVI_Score_13_Months) >= 80, 
		      Dual ('Second Tier', 2), 
			if ( 
            	$(eCCA_TVI_Score_13_Months) >= 0, 		     
		        Dual ( 'Bottom Tier' , 3 ),
//                Dual ( 'Undefined', 4)
                null()
	    )
       ) 
	),
    [$(vCCA_ParetoDim)]
)","aggr ( 
	if ( 
		(
num (  ([CCA Scorecard Volume]/)*100   , '' )*
+
num ( ([CCA Scorecard Margin $]/)*100     , '' )*
+
num ( (Pow([CCA Scorecard TurnTime],-1)/*100)   , '$(vNumFormat)' )  *( $(eCCA_TVI_VolumeRating) /100)*$(vScorecardTurnTimeWeight)
+
$(eCCA_TVI_PullThroughRating) * ( $(eCCA_TVI_MarginRating)  /100)*$(vScorecardPullThroughWeight)
)
/
($(vScorecardVolumeWeight)+$(vScorecardMarginWeight)+$(vScorecardTurnTimeWeight)+$(vScorecardPullThroughWeight)) >= 120, 
	    Dual ('Top Tier', 1), 
        if (
	    	$(eCCA_TVI_Score_13_Months) >= 80, 
		      Dual ('Second Tier', 2), 
			if ( 
            	$(eCCA_TVI_Score_13_Months) >= 0, 		     
		        Dual ( 'Bottom Tier' , 3 ),
//                Dual ( 'Undefined', 4)
                null()
	    )
       ) 
	),
    [$(vCCA_ParetoDim)]
)",,False,,"CCA Scorecard Margin $, CCA Scorecard TurnTime, CCA Scorecard Volume, Margin","eCCA_TVI_MarginRating, eCCA_TVI_PullThroughRating, eCCA_TVI_Score_13_Months, eCCA_TVI_VolumeRating, l, vCCA_ParetoDim","aggr, if, num, pow",False,0,3.4.5,2789
vCCA_TVI_13MonthExecSummaryTitle,$(vCCA_VisibleTag)13 Month TVI Score Summary,13 Month TVI Score Summary,Garbage after expression: 'Month',False,,,,,False,0,3.4.5,2791
vCCA_TVI_13MonthExecPivotExpr,"if (
   '$(vParetoDim)' = 'Loan Program',
    [TVI Loan Program Score_13Months],
   ( $(eCCA_TVI_Score_13_Months) )
)","if (
   '' = 'Loan Program',
    [TVI Loan Program Score_13Months],
   ( (
num (  ([CCA Scorecard Volume]/)*100   , '' )*
+
num ( ([CCA Scorecard Margin $]/)*100     , '' )*
+
num ( (Pow([CCA Scorecard TurnTime],-1)/*100)   , '$(vNumFormat)' )  *( $(eCCA_TVI_VolumeRating) /100)*$(vScorecardTurnTimeWeight)
+
$(eCCA_TVI_PullThroughRating) * ( $(eCCA_TVI_MarginRating)  /100)*$(vScorecardPullThroughWeight)
)
/
($(vScorecardVolumeWeight)+$(vScorecardMarginWeight)+$(vScorecardTurnTimeWeight)+$(vScorecardPullThroughWeight)) )
)",,False,,"CCA Scorecard Margin $, CCA Scorecard TurnTime, CCA Scorecard Volume, Margin","eCCA_TVI_MarginRating, eCCA_TVI_PullThroughRating, eCCA_TVI_Score_13_Months, eCCA_TVI_VolumeRating, l","if, num, pow",False,0,3.4.5,2794
vCCA_TVI_13MonthExecCount,"count({<[$(vCCA_ParetoDim)_Production] *= {$(vCurrentProduction)},Rolling13MonthFlag*={Yes}, DateType*={'$(vCCA_TVI_DateType)'},[$(vCCA_ParetoDim) Missing]*={0}>}distinct[$(vCCA_ParetoDim)])","count({<[Loan Officer_Production] *= {*},Rolling13MonthFlag*={Yes}, DateType*={'Funding'},[Loan Officer Missing]*={0}>}distinct[Loan Officer])","Bad field name(s) ""[Loan Officer]"" ",False,,,"vCCA_ParetoDim, vCCA_TVI_DateType, vCurrentProduction",count,False,0,3.4.5,2796
vCCA_TVI_4MonthTreeMapTitle,$(vCCA_VisibleTag)4 Month TVI Score,4 Month TVI Score,Garbage after expression: 'Month',False,,,,,False,0,3.4.5,2798
vCCA_TVI_4MonthTiersLabelExpr,'$(vCCA_VisibleTag)4 Month TVI Score Tiers','4 Month TVI Score Tiers',,False,,,,,False,0,3.4.5,2800
vCCA_TVI_4MonthTiersDim,"aggr ( 
	if ( 
		$(eCCA_TVI_Score_13_Months) >= 120, 
	    Dual ('Top Tier', 1), 
        if (
	    	$(eCCA_TVI_Score_13_Months) >= 80, 
		      Dual ('Second Tier', 2), 
			if ( 
            	$(eCCA_TVI_Score_13_Months) >= 0, 		     
		        Dual ( 'Bottom Tier' , 3 ),
                null()
	    )
       ) 
	),
    [$(vCCA_ParetoDim)]
)","aggr ( 
	if ( 
		(
num (  ([CCA Scorecard Volume]/)*100   , '' )*
+
num ( ([CCA Scorecard Margin $]/)*100     , '' )*
+
num ( (Pow([CCA Scorecard TurnTime],-1)/*100)   , '$(vNumFormat)' )  *( $(eCCA_TVI_VolumeRating) /100)*$(vScorecardTurnTimeWeight)
+
$(eCCA_TVI_PullThroughRating) * ( $(eCCA_TVI_MarginRating)  /100)*$(vScorecardPullThroughWeight)
)
/
($(vScorecardVolumeWeight)+$(vScorecardMarginWeight)+$(vScorecardTurnTimeWeight)+$(vScorecardPullThroughWeight)) >= 120, 
	    Dual ('Top Tier', 1), 
        if (
	    	$(eCCA_TVI_Score_13_Months) >= 80, 
		      Dual ('Second Tier', 2), 
			if ( 
            	$(eCCA_TVI_Score_13_Months) >= 0, 		     
		        Dual ( 'Bottom Tier' , 3 ),
                null()
	    )
       ) 
	),
    [$(vCCA_ParetoDim)]
)",,False,,"CCA Scorecard Margin $, CCA Scorecard TurnTime, CCA Scorecard Volume, Margin","eCCA_TVI_MarginRating, eCCA_TVI_PullThroughRating, eCCA_TVI_Score_13_Months, eCCA_TVI_VolumeRating, l, vCCA_ParetoDim","aggr, if, num, pow",False,0,3.4.5,2803
vCCA_TVI_4MonthExecSummaryTitle_B,CCA TVI Score Summary,CCA TVI Score Summary,Garbage after expression: 'TVI',False,,,,,False,0,3.4.5,2805
vCCA_TVI_4MonthExecSummaryTitle,$(vCCA_VisibleTag)4 Month TVI Score Summary,4 Month TVI Score Summary,Garbage after expression: 'Month',False,,,,,False,0,3.4.5,2807
vCCA_TVI_4MonthExecPivotExpr,"if (
   '$(vParetoDim)' = 'Loan Program',
    [TVI Loan Program Score_4Months],
   ( $(eCCA_TVI_Score_ShortTerm) )
)","if (
   '' = 'Loan Program',
    [TVI Loan Program Score_4Months],
   ( (
num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' )*
// ([TVI Volume Rating_2Months]*$(vScorecardVolumeWeight)
+
num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )*
// [TVI Margin Rating_2Months]*$(vScorecardMarginWeight)
+
num ( (  Pow ( [CCA Scorecard TurnTime_ShortTerm], -1 ) /  *100)    , '' )  *( num ( ([CCA Scorecard Volume_ShortTerm]/)*100  , '' ) /100)*
// [TVI Turn Times Rating_2Months]*([TVI Volume Rating_2Months]/100)*$(vScorecardTurnTimeWeight)
+
num ( ([CCA Scorecard PullThrough_ShortTerm]/)*100    , '' ) * ( num ( ([CCA Scorecard Margin $_ShortTerm]/)*100     , '' )  /100)*
// [TVI Pull Through Rating_2Months]*([TVI Margin Rating_2Months]/100)*$(vScorecardPullThroughWeight)
)
/
(+++) )
)",,False,,"CCA Scorecard Margin $_ShortTerm, CCA Scorecard PullThrough_ShortTerm, CCA Scorecard TurnTime_ShortTerm, CCA Scorecard Volume_ShortTerm, Margin, TVI Margin Rating_2Months, TVI Pull Through Rating_2Months, TVI Turn Times Rating_2Months, TVI Volume Rating_2Months","eCCA_TVI_Score_ShortTerm, l","if, num, pow",False,0,3.4.5,2809
vCCA_TVI_4MonthExecCount,"count({<[$(vCCA_ParetoDim)_Production] *= {$(vCurrentProduction)},Rolling4MonthFlag*={Yes}, DateType*={'$(vCCA_TVI_DateType)'},[$(vCCA_ParetoDim) Missing]*={0}>}distinct[$(vCCA_ParetoDim)])","count({<[Loan Officer_Production] *= {*},Rolling4MonthFlag*={Yes}, DateType*={'Funding'},[Loan Officer Missing]*={0}>}distinct[Loan Officer])","Bad field name(s) ""[Loan Officer]"" ",False,,,"vCCA_ParetoDim, vCCA_TVI_DateType, vCurrentProduction",count,False,0,3.4.5,2812
vCCA_ShotTermPullThroughRange,"=Floor(Avg(total Aggr([CCA Scorecard TurnTime],$(vCCA_ScorecardAggrLevel))),10)*3","=Floor(Avg(total Aggr([CCA Scorecard TurnTime],[Loan Officer])),10)*3",,False,,,vCCA_ScorecardAggrLevel,"aggr, avg, floor",False,0,3.4.5,2814
vCCA_ScorecardTurnTimeAvg,"=Avg({$<[CCA Scorecard TurnTime] *= {"">0""}, $(vCCA_ScorecardMissingLevel),$(vCCA_ScorecardIgnoreLevel)>}
	Aggr(
    {$<[CCA Scorecard TurnTime] *= {"">0""},$(vCCA_ScorecardIgnoreLevel)>}
    	Pow([CCA Scorecard TurnTime]
        ,-1),$(vCCA_ScorecardAggrLevel)))","=Avg({$<[CCA Scorecard TurnTime] *= {"">0""}, [Loan Officer Missing]*={0},[Loan Officer]*=>}
	Aggr(
    {$<[CCA Scorecard TurnTime] *= {"">0""},[Loan Officer]*=>}
    	Pow([CCA Scorecard TurnTime]
        ,-1),[Loan Officer]))",,False,,CCA Scorecard TurnTime,"vCCA_ScorecardAggrLevel, vCCA_ScorecardIgnoreLevel, vCCA_ScorecardMissingLevel","aggr, avg, pow",True,1,3.4.5,2816
vCCA_ScorecardMissingLevel_Parity,"=If('$(vScorecardView)' = 'Combined' OR ('$(vChannelGrou p)'<>'Retail' AND '$(vChannelGroup)'<>'TPO'),'[$(vScorecardActors) Missing]*={0}, [$(vScorecardEntities) Missing]*={0}',	If('$(vScorecardView)' = 'Actor','[$(vScorecardActors) Missing]*={0}',    	If('$(vScorecardView)' = 'Entity','[$(vScorecardEntities) Missing]*={0}')))","=If('Actor' = 'Combined' OR (''<>'Retail' AND ''<>'TPO'),'[Loan Officer Missing]*={0}, [Branch Missing]*={0}',	If('Actor' = 'Actor','[Loan Officer Missing]*={0}',    	If('Actor' = 'Entity','[Branch Missing]*={0}')))",,False,,,"l, vScorecardActors, vScorecardEntities, vScorecardView",if,False,0,3.4.5,2819
vCCA_ScorecardIgnoreLevel,"=If('$(vScorecardView)' = 'Combined' OR ('$(vCCA_ChannelGroup)'<>'Retail' AND '$(vCCA_ChannelGroup)'<>'TPO'),'[$(vScorecardActors)]*=',
	If('$(vScorecardView)' = 'Actor','[$(vScorecardActors)]*=',
    	If('$(vScorecardView)' = 'Entity','[$(vScorecardEntities)]*=')))","=If('Actor' = 'Combined' OR ('Retail'<>'Retail' AND 'Retail'<>'TPO'),'[Loan Officer]*=',
	If('Actor' = 'Actor','[Loan Officer]*=',
    	If('Actor' = 'Entity','[Branch]*=')))",,False,,,"vCCA_ChannelGroup, vScorecardActors, vScorecardEntities, vScorecardView",if,True,8,3.4.5,2821
vCCA_ParetoDim,Loan Officer,Loan Officer,Garbage after expression: 'Officer',False,,,,,True,75,3.4.5,2823
vAccessField3,ORGID,ORGID,"Bad field name(s) ""ORGID"" ",False,,,,,False,0,3.4.5,2825
vAccessField2,ORGID,ORGID,"Bad field name(s) ""ORGID"" ",False,,,,,False,0,3.4.5,2827
l,2,2,,False,,,,,True,196,3.4.5,2830
