Name,UseCount,QsdaVersion,MetaId
concat,1,3.4.5,-24012
concat,1,3.4.5,-24018
concat,1,3.4.5,-24023
concat,1,3.4.5,-24026
concat,1,3.4.5,-24029
concat,1,3.4.5,-24032
concat,1,3.4.5,-24035
concat,1,3.4.5,-24038
concat,1,3.4.5,-24041
concat,1,3.4.5,-24044
concat,1,3.4.5,-24047
concat,1,3.4.5,-24059
concat,1,3.4.5,-24062
concat,1,3.4.5,-24066
concat,1,3.4.5,-24069
concat,1,3.4.5,-24072
concat,1,3.4.5,-24086
concat,1,3.4.5,-24096
concat,1,3.4.5,-24101
concat,1,3.4.5,-24110
concat,1,3.4.5,-24235
concat,1,3.4.5,-24245
concat,1,3.4.5,-24250
concat,1,3.4.5,-24261
concat,1,3.4.5,-24264
concat,1,3.4.5,-24268
concat,1,3.4.5,-24278
concat,1,3.4.5,-24283
concat,1,3.4.5,-24305
concat,1,3.4.5,-24310
concat,1,3.4.5,-29258
concat,1,3.4.5,-29339
concat,1,3.4.5,-29376
concat,1,3.4.5,-29385
concat,1,3.4.5,-29409
count,1,3.4.5,-18881
count,1,3.4.5,-18882
count,1,3.4.5,-18883
count,1,3.4.5,-18891
count,1,3.4.5,-18894
count,1,3.4.5,-18900
count,1,3.4.5,-18912
count,1,3.4.5,-18917
count,1,3.4.5,-18920
count,1,3.4.5,-18921
count,1,3.4.5,-18932
count,1,3.4.5,-18935
count,1,3.4.5,-18944
count,1,3.4.5,-18949
count,1,3.4.5,-18965
count,1,3.4.5,-18968
count,1,3.4.5,-18974
count,1,3.4.5,-18991
count,1,3.4.5,-19001
count,1,3.4.5,-19010
count,1,3.4.5,-19022
count,1,3.4.5,-19025
count,1,3.4.5,-19029
count,1,3.4.5,-19030
count,1,3.4.5,-19042
count,1,3.4.5,-19043
count,1,3.4.5,-19045
count,1,3.4.5,-19048
count,1,3.4.5,-19053
count,1,3.4.5,-19054
count,1,3.4.5,-19060
count,1,3.4.5,-19064
count,1,3.4.5,-19068
count,1,3.4.5,-19077
count,1,3.4.5,-19084
count,1,3.4.5,-19100
count,1,3.4.5,-19123
count,1,3.4.5,-19124
count,1,3.4.5,-19127
count,1,3.4.5,-19132
count,1,3.4.5,-19139
count,1,3.4.5,-19140
count,1,3.4.5,-19144
count,1,3.4.5,-19152
count,1,3.4.5,-19159
count,1,3.4.5,-19167
count,1,3.4.5,-19173
count,1,3.4.5,-19185
count,1,3.4.5,-19190
count,1,3.4.5,-19197
count,1,3.4.5,-19200
count,1,3.4.5,-19206
count,1,3.4.5,-19216
count,1,3.4.5,-19226
count,1,3.4.5,-19229
count,1,3.4.5,-19234
count,1,3.4.5,-19263
count,1,3.4.5,-19270
count,1,3.4.5,-19280
count,1,3.4.5,-19288
count,1,3.4.5,-19293
count,1,3.4.5,-19294
count,1,3.4.5,-19303
count,1,3.4.5,-19307
count,1,3.4.5,-19308
count,1,3.4.5,-19323
count,1,3.4.5,-19325
count,1,3.4.5,-19331
count,1,3.4.5,-19343
count,1,3.4.5,-19348
count,1,3.4.5,-19357
count,1,3.4.5,-19370
count,1,3.4.5,-19377
count,1,3.4.5,-19380
count,1,3.4.5,-19381
count,1,3.4.5,-19386
count,1,3.4.5,-19390
count,1,3.4.5,-19396
count,1,3.4.5,-19398
count,1,3.4.5,-19400
count,1,3.4.5,-19416
count,1,3.4.5,-19443
count,1,3.4.5,-19460
count,1,3.4.5,-19496
count,1,3.4.5,-19521
count,1,3.4.5,-19525
count,1,3.4.5,-19534
count,1,3.4.5,-19595
count,1,3.4.5,-19598
count,1,3.4.5,-19683
count,1,3.4.5,-19968
count,1,3.4.5,-19988
count,1,3.4.5,-20001
count,1,3.4.5,-20031
count,1,3.4.5,-20034
count,1,3.4.5,-20037
count,1,3.4.5,-20040
count,1,3.4.5,-20043
count,1,3.4.5,-20046
count,1,3.4.5,-20051
count,1,3.4.5,-20054
count,1,3.4.5,-20057
count,1,3.4.5,-20060
count,1,3.4.5,-20063
count,1,3.4.5,-20066
count,1,3.4.5,-20069
count,1,3.4.5,-20074
count,1,3.4.5,-20077
count,1,3.4.5,-20081
count,1,3.4.5,-20083
count,1,3.4.5,-20086
count,1,3.4.5,-20089
count,1,3.4.5,-20092
count,1,3.4.5,-20095
count,1,3.4.5,-20098
count,1,3.4.5,-20101
count,1,3.4.5,-20105
count,1,3.4.5,-20107
count,1,3.4.5,-20110
count,1,3.4.5,-20113
count,1,3.4.5,-20116
count,1,3.4.5,-20119
count,1,3.4.5,-20122
count,1,3.4.5,-20125
count,1,3.4.5,-20128
count,1,3.4.5,-20131
count,1,3.4.5,-20134
count,1,3.4.5,-20137
count,1,3.4.5,-20140
count,1,3.4.5,-20143
count,1,3.4.5,-20148
count,1,3.4.5,-20149
count,1,3.4.5,-20152
count,1,3.4.5,-20155
count,1,3.4.5,-20158
count,1,3.4.5,-20161
count,1,3.4.5,-20164
count,1,3.4.5,-20167
count,1,3.4.5,-20170
count,1,3.4.5,-20173
count,1,3.4.5,-20176
count,1,3.4.5,-20179
count,1,3.4.5,-20182
count,1,3.4.5,-20185
count,1,3.4.5,-20188
count,1,3.4.5,-20191
count,1,3.4.5,-20194
count,1,3.4.5,-20199
count,1,3.4.5,-20200
count,1,3.4.5,-20203
count,1,3.4.5,-20206
count,1,3.4.5,-20209
count,1,3.4.5,-20212
count,1,3.4.5,-20215
count,1,3.4.5,-20218
count,1,3.4.5,-20221
count,1,3.4.5,-20224
count,1,3.4.5,-20227
count,1,3.4.5,-20231
count,1,3.4.5,-20235
count,1,3.4.5,-20238
count,1,3.4.5,-20241
count,1,3.4.5,-20244
count,1,3.4.5,-20247
count,1,3.4.5,-20250
count,1,3.4.5,-20253
count,1,3.4.5,-20256
count,1,3.4.5,-20259
count,1,3.4.5,-20262
count,1,3.4.5,-20265
count,1,3.4.5,-20268
count,1,3.4.5,-20271
count,1,3.4.5,-20274
count,1,3.4.5,-20277
count,1,3.4.5,-20280
count,1,3.4.5,-20283
count,1,3.4.5,-20286
count,1,3.4.5,-20289
count,1,3.4.5,-20292
count,1,3.4.5,-20297
count,1,3.4.5,-20298
count,1,3.4.5,-20301
count,1,3.4.5,-20304
count,1,3.4.5,-20307
count,1,3.4.5,-20310
count,1,3.4.5,-20313
count,1,3.4.5,-20316
count,1,3.4.5,-20319
count,1,3.4.5,-20322
count,1,3.4.5,-20325
count,1,3.4.5,-20328
count,1,3.4.5,-20331
count,1,3.4.5,-20334
count,1,3.4.5,-20337
count,1,3.4.5,-20340
count,1,3.4.5,-20343
count,1,3.4.5,-20346
count,1,3.4.5,-20349
count,1,3.4.5,-20352
count,1,3.4.5,-20355
count,1,3.4.5,-20358
count,1,3.4.5,-20362
count,1,3.4.5,-20366
count,1,3.4.5,-20369
count,1,3.4.5,-20372
count,1,3.4.5,-20375
count,1,3.4.5,-20378
count,1,3.4.5,-20381
count,1,3.4.5,-20384
count,1,3.4.5,-20387
count,1,3.4.5,-20390
count,1,3.4.5,-20393
count,1,3.4.5,-20396
count,1,3.4.5,-20399
count,1,3.4.5,-20402
count,1,3.4.5,-20405
count,1,3.4.5,-20408
count,1,3.4.5,-20411
count,1,3.4.5,-20414
count,1,3.4.5,-20417
count,1,3.4.5,-20420
count,1,3.4.5,-20423
count,1,3.4.5,-20426
count,1,3.4.5,-20429
count,1,3.4.5,-20432
count,1,3.4.5,-20435
count,1,3.4.5,-20438
count,1,3.4.5,-20441
count,1,3.4.5,-20444
count,1,3.4.5,-20447
count,1,3.4.5,-20450
count,1,3.4.5,-20453
count,1,3.4.5,-20456
count,1,3.4.5,-20459
count,1,3.4.5,-20464
count,1,3.4.5,-20465
count,1,3.4.5,-20468
count,1,3.4.5,-20471
count,1,3.4.5,-20474
count,1,3.4.5,-20478
count,1,3.4.5,-20481
count,1,3.4.5,-20483
count,1,3.4.5,-20486
count,1,3.4.5,-20489
count,1,3.4.5,-20492
count,1,3.4.5,-20495
count,1,3.4.5,-20498
count,1,3.4.5,-20501
count,1,3.4.5,-20506
count,1,3.4.5,-20507
count,1,3.4.5,-20510
count,1,3.4.5,-20513
count,1,3.4.5,-20516
count,1,3.4.5,-20519
count,1,3.4.5,-20522
count,1,3.4.5,-20525
count,1,3.4.5,-20528
count,1,3.4.5,-20531
count,1,3.4.5,-20534
count,1,3.4.5,-20537
count,1,3.4.5,-20540
count,1,3.4.5,-20543
count,1,3.4.5,-20546
count,1,3.4.5,-20549
count,1,3.4.5,-20552
count,1,3.4.5,-20555
count,1,3.4.5,-20558
count,1,3.4.5,-20561
count,1,3.4.5,-20564
count,1,3.4.5,-20569
count,1,3.4.5,-20570
count,1,3.4.5,-20573
count,1,3.4.5,-20576
count,1,3.4.5,-20579
count,1,3.4.5,-20582
count,1,3.4.5,-20585
count,1,3.4.5,-20588
count,1,3.4.5,-20591
count,1,3.4.5,-20594
count,1,3.4.5,-20597
count,1,3.4.5,-20600
count,1,3.4.5,-20603
count,1,3.4.5,-20606
count,1,3.4.5,-20609
count,1,3.4.5,-20612
count,1,3.4.5,-20615
count,1,3.4.5,-20618
count,1,3.4.5,-20621
count,1,3.4.5,-20624
count,1,3.4.5,-20627
count,1,3.4.5,-20630
count,1,3.4.5,-20633
count,1,3.4.5,-20636
count,1,3.4.5,-20639
count,1,3.4.5,-20642
count,1,3.4.5,-20645
count,1,3.4.5,-20648
count,1,3.4.5,-20651
count,1,3.4.5,-20654
count,1,3.4.5,-20657
count,1,3.4.5,-20660
count,1,3.4.5,-20663
count,1,3.4.5,-20666
count,1,3.4.5,-20669
count,1,3.4.5,-20672
count,1,3.4.5,-20675
count,1,3.4.5,-20678
count,1,3.4.5,-20681
count,1,3.4.5,-20684
count,1,3.4.5,-20687
count,1,3.4.5,-20690
count,1,3.4.5,-20693
count,1,3.4.5,-20696
count,1,3.4.5,-20699
count,1,3.4.5,-20702
count,1,3.4.5,-20705
count,1,3.4.5,-20708
count,1,3.4.5,-20711
count,1,3.4.5,-20714
count,1,3.4.5,-20717
count,1,3.4.5,-20720
count,1,3.4.5,-20723
count,1,3.4.5,-20726
count,1,3.4.5,-20729
count,1,3.4.5,-20732
count,1,3.4.5,-20735
count,1,3.4.5,-20738
count,1,3.4.5,-20741
count,1,3.4.5,-20744
count,1,3.4.5,-20747
count,1,3.4.5,-20750
count,1,3.4.5,-20753
count,1,3.4.5,-20756
count,1,3.4.5,-20759
count,1,3.4.5,-20762
count,1,3.4.5,-20765
count,1,3.4.5,-20769
count,1,3.4.5,-20773
count,1,3.4.5,-20776
count,1,3.4.5,-20779
count,1,3.4.5,-20782
count,1,3.4.5,-20785
count,1,3.4.5,-20788
count,1,3.4.5,-20791
count,1,3.4.5,-20794
count,1,3.4.5,-20797
count,1,3.4.5,-20800
count,1,3.4.5,-20803
count,1,3.4.5,-20808
count,1,3.4.5,-20809
count,1,3.4.5,-20812
count,1,3.4.5,-20815
count,1,3.4.5,-20818
count,1,3.4.5,-20821
count,1,3.4.5,-20824
count,1,3.4.5,-20827
count,1,3.4.5,-20830
count,1,3.4.5,-20833
count,1,3.4.5,-20837
count,1,3.4.5,-20840
count,1,3.4.5,-20844
count,1,3.4.5,-20847
count,1,3.4.5,-20850
count,1,3.4.5,-20853
count,1,3.4.5,-20857
count,1,3.4.5,-20860
count,1,3.4.5,-20863
count,1,3.4.5,-20867
count,1,3.4.5,-20870
count,1,3.4.5,-20873
count,1,3.4.5,-20876
count,1,3.4.5,-20880
count,1,3.4.5,-20883
count,1,3.4.5,-20887
count,1,3.4.5,-20890
count,1,3.4.5,-20893
count,1,3.4.5,-20896
count,1,3.4.5,-20900
count,1,3.4.5,-20904
count,1,3.4.5,-20907
count,1,3.4.5,-20910
count,1,3.4.5,-20913
count,1,3.4.5,-20917
count,1,3.4.5,-20920
count,1,3.4.5,-20924
count,1,3.4.5,-20927
count,1,3.4.5,-20930
count,1,3.4.5,-20933
count,1,3.4.5,-20937
count,1,3.4.5,-20940
count,1,3.4.5,-20943
count,1,3.4.5,-20946
count,1,3.4.5,-20950
count,1,3.4.5,-20954
count,1,3.4.5,-20957
count,1,3.4.5,-20960
count,1,3.4.5,-20963
count,1,3.4.5,-20969
count,1,3.4.5,-20977
count,1,3.4.5,-20986
count,1,3.4.5,-21005
count,1,3.4.5,-21012
count,1,3.4.5,-21016
count,1,3.4.5,-21025
count,1,3.4.5,-21035
count,1,3.4.5,-21048
count,1,3.4.5,-21060
count,1,3.4.5,-21067
count,1,3.4.5,-21072
count,1,3.4.5,-21105
count,1,3.4.5,-21128
count,1,3.4.5,-21131
count,1,3.4.5,-21134
count,1,3.4.5,-21137
count,1,3.4.5,-21141
count,1,3.4.5,-21145
count,1,3.4.5,-21149
count,1,3.4.5,-21152
count,1,3.4.5,-21154
count,1,3.4.5,-21160
count,1,3.4.5,-21163
count,1,3.4.5,-21164
count,1,3.4.5,-21169
count,1,3.4.5,-21172
count,1,3.4.5,-21177
count,1,3.4.5,-21181
count,1,3.4.5,-21187
count,1,3.4.5,-21190
count,1,3.4.5,-21191
count,1,3.4.5,-21194
count,1,3.4.5,-21198
count,1,3.4.5,-21206
count,1,3.4.5,-21207
count,1,3.4.5,-21211
count,1,3.4.5,-21215
count,1,3.4.5,-21219
count,1,3.4.5,-21223
count,1,3.4.5,-21229
count,1,3.4.5,-21233
count,1,3.4.5,-21237
count,1,3.4.5,-21241
count,1,3.4.5,-21245
count,1,3.4.5,-21249
count,1,3.4.5,-21253
count,1,3.4.5,-21257
count,1,3.4.5,-21261
count,1,3.4.5,-21265
count,1,3.4.5,-21269
count,1,3.4.5,-21275
count,1,3.4.5,-21279
count,1,3.4.5,-21283
count,1,3.4.5,-21287
count,1,3.4.5,-21291
count,1,3.4.5,-21295
count,1,3.4.5,-21299
count,1,3.4.5,-21306
count,1,3.4.5,-21310
count,1,3.4.5,-21314
count,1,3.4.5,-21320
count,1,3.4.5,-21321
count,1,3.4.5,-21325
count,1,3.4.5,-21329
count,1,3.4.5,-21335
count,1,3.4.5,-21338
count,1,3.4.5,-21341
count,1,3.4.5,-21342
count,1,3.4.5,-21346
count,1,3.4.5,-21351
count,1,3.4.5,-21357
count,1,3.4.5,-21360
count,1,3.4.5,-21361
count,1,3.4.5,-21365
count,1,3.4.5,-21371
count,1,3.4.5,-21374
count,1,3.4.5,-21375
count,1,3.4.5,-21381
count,1,3.4.5,-21384
count,1,3.4.5,-21385
count,1,3.4.5,-21392
count,1,3.4.5,-21395
count,1,3.4.5,-21398
count,1,3.4.5,-21399
count,1,3.4.5,-21405
count,1,3.4.5,-21408
count,1,3.4.5,-21411
count,1,3.4.5,-21414
count,1,3.4.5,-21421
count,1,3.4.5,-21424
count,1,3.4.5,-21427
count,1,3.4.5,-21428
count,1,3.4.5,-21434
count,1,3.4.5,-21437
count,1,3.4.5,-21440
count,1,3.4.5,-21443
count,1,3.4.5,-21446
count,1,3.4.5,-21449
count,1,3.4.5,-21452
count,1,3.4.5,-21455
count,1,3.4.5,-21458
count,1,3.4.5,-21461
count,1,3.4.5,-21464
count,1,3.4.5,-21467
count,1,3.4.5,-21470
count,1,3.4.5,-21473
count,1,3.4.5,-21476
count,1,3.4.5,-21479
count,1,3.4.5,-21482
count,1,3.4.5,-21485
count,1,3.4.5,-21490
count,1,3.4.5,-21493
count,1,3.4.5,-21497
count,1,3.4.5,-21499
count,1,3.4.5,-21502
count,1,3.4.5,-21505
count,1,3.4.5,-21506
count,1,3.4.5,-21512
count,1,3.4.5,-21513
count,1,3.4.5,-21517
count,1,3.4.5,-21523
count,1,3.4.5,-21526
count,1,3.4.5,-21528
count,1,3.4.5,-21534
count,1,3.4.5,-21535
count,1,3.4.5,-21541
count,1,3.4.5,-21544
count,1,3.4.5,-21545
count,1,3.4.5,-21551
count,1,3.4.5,-21554
count,1,3.4.5,-21555
count,1,3.4.5,-21559
count,1,3.4.5,-21563
count,1,3.4.5,-21567
count,1,3.4.5,-21575
count,1,3.4.5,-21579
count,1,3.4.5,-21582
count,1,3.4.5,-21583
count,1,3.4.5,-21587
count,1,3.4.5,-21593
count,1,3.4.5,-21596
count,1,3.4.5,-21599
count,1,3.4.5,-21600
count,1,3.4.5,-21605
count,1,3.4.5,-21610
count,1,3.4.5,-21611
count,1,3.4.5,-21615
count,1,3.4.5,-21622
count,1,3.4.5,-21623
count,1,3.4.5,-21627
count,1,3.4.5,-21631
count,1,3.4.5,-21632
count,1,3.4.5,-21639
count,1,3.4.5,-21643
count,1,3.4.5,-21647
count,1,3.4.5,-21651
count,1,3.4.5,-21655
count,1,3.4.5,-21656
count,1,3.4.5,-21663
count,1,3.4.5,-21667
count,1,3.4.5,-21672
count,1,3.4.5,-21678
count,1,3.4.5,-21679
count,1,3.4.5,-21683
count,1,3.4.5,-21687
count,1,3.4.5,-21691
count,1,3.4.5,-21695
count,1,3.4.5,-21699
count,1,3.4.5,-21703
count,1,3.4.5,-21709
count,1,3.4.5,-21710
count,1,3.4.5,-21714
count,1,3.4.5,-21720
count,1,3.4.5,-21723
count,1,3.4.5,-21724
count,1,3.4.5,-21728
count,1,3.4.5,-21732
count,1,3.4.5,-21738
count,1,3.4.5,-21739
count,1,3.4.5,-21745
count,1,3.4.5,-21747
count,1,3.4.5,-21749
count,1,3.4.5,-21752
count,1,3.4.5,-21758
count,1,3.4.5,-21761
count,1,3.4.5,-21762
count,1,3.4.5,-21766
count,1,3.4.5,-21772
count,1,3.4.5,-21775
count,1,3.4.5,-21778
count,1,3.4.5,-21779
count,1,3.4.5,-21785
count,1,3.4.5,-21788
count,1,3.4.5,-21790
count,1,3.4.5,-21793
count,1,3.4.5,-21798
count,1,3.4.5,-21801
count,1,3.4.5,-21802
count,1,3.4.5,-21808
count,1,3.4.5,-21810
count,1,3.4.5,-21815
count,1,3.4.5,-21818
count,1,3.4.5,-21821
count,1,3.4.5,-21826
count,1,3.4.5,-21827
count,1,3.4.5,-21833
count,1,3.4.5,-21836
count,1,3.4.5,-21839
count,1,3.4.5,-21840
count,1,3.4.5,-21846
count,1,3.4.5,-21847
count,1,3.4.5,-21853
count,1,3.4.5,-21856
count,1,3.4.5,-21859
count,1,3.4.5,-21862
count,1,3.4.5,-21865
count,1,3.4.5,-21869
count,1,3.4.5,-21870
count,1,3.4.5,-21876
count,1,3.4.5,-21880
count,1,3.4.5,-21881
count,1,3.4.5,-21887
count,1,3.4.5,-21890
count,1,3.4.5,-21896
count,1,3.4.5,-21901
count,1,3.4.5,-21904
count,1,3.4.5,-21908
count,1,3.4.5,-21913
count,1,3.4.5,-21916
count,1,3.4.5,-21917
count,1,3.4.5,-21923
count,1,3.4.5,-21926
count,1,3.4.5,-21930
count,1,3.4.5,-21933
count,1,3.4.5,-21936
count,1,3.4.5,-21939
count,1,3.4.5,-21943
count,1,3.4.5,-21946
count,1,3.4.5,-21949
count,1,3.4.5,-21952
count,1,3.4.5,-21955
count,1,3.4.5,-21958
count,1,3.4.5,-21962
count,1,3.4.5,-21965
count,1,3.4.5,-21968
count,1,3.4.5,-21972
count,1,3.4.5,-21977
count,1,3.4.5,-22011
count,1,3.4.5,-22016
count,1,3.4.5,-22051
count,1,3.4.5,-22070
count,1,3.4.5,-22073
count,1,3.4.5,-22099
count,1,3.4.5,-22102
count,1,3.4.5,-22106
count,1,3.4.5,-22108
count,1,3.4.5,-22111
count,1,3.4.5,-22112
count,1,3.4.5,-22115
count,1,3.4.5,-22121
count,1,3.4.5,-22125
count,1,3.4.5,-22129
count,1,3.4.5,-22131
count,1,3.4.5,-22138
count,1,3.4.5,-22144
count,1,3.4.5,-22145
count,1,3.4.5,-22152
count,1,3.4.5,-22153
count,1,3.4.5,-22155
count,1,3.4.5,-22158
count,1,3.4.5,-22168
count,1,3.4.5,-22174
count,1,3.4.5,-22179
count,1,3.4.5,-22183
count,1,3.4.5,-22189
count,1,3.4.5,-22192
count,1,3.4.5,-22220
count,1,3.4.5,-22226
count,1,3.4.5,-22231
count,1,3.4.5,-22232
count,1,3.4.5,-22235
count,1,3.4.5,-22243
count,1,3.4.5,-22247
count,1,3.4.5,-22255
count,1,3.4.5,-22260
count,1,3.4.5,-22268
count,1,3.4.5,-22276
count,1,3.4.5,-22280
count,1,3.4.5,-22294
count,1,3.4.5,-22295
count,1,3.4.5,-22302
count,1,3.4.5,-22316
count,1,3.4.5,-22317
count,1,3.4.5,-22325
count,1,3.4.5,-22330
count,1,3.4.5,-22339
count,1,3.4.5,-22344
count,1,3.4.5,-22345
count,1,3.4.5,-22346
count,1,3.4.5,-22350
count,1,3.4.5,-22351
count,1,3.4.5,-22352
count,1,3.4.5,-22354
count,1,3.4.5,-22356
count,1,3.4.5,-22370
count,1,3.4.5,-22374
count,1,3.4.5,-22379
count,1,3.4.5,-22389
count,1,3.4.5,-22397
count,1,3.4.5,-22408
count,1,3.4.5,-22424
count,1,3.4.5,-22431
count,1,3.4.5,-22433
count,1,3.4.5,-22466
count,1,3.4.5,-22518
count,1,3.4.5,-22529
count,1,3.4.5,-22547
count,1,3.4.5,-22605
count,1,3.4.5,-22612
count,1,3.4.5,-22658
count,1,3.4.5,-22707
count,1,3.4.5,-22719
count,1,3.4.5,-22733
count,1,3.4.5,-22737
count,1,3.4.5,-22739
count,1,3.4.5,-22745
count,1,3.4.5,-22746
count,1,3.4.5,-22760
count,1,3.4.5,-22762
count,1,3.4.5,-22766
count,1,3.4.5,-22772
count,1,3.4.5,-22774
count,1,3.4.5,-22777
count,1,3.4.5,-22778
count,1,3.4.5,-22782
count,1,3.4.5,-22793
count,1,3.4.5,-22796
count,1,3.4.5,-22802
count,1,3.4.5,-22811
count,1,3.4.5,-22814
count,1,3.4.5,-22817
count,1,3.4.5,-22824
count,1,3.4.5,-22825
count,1,3.4.5,-22856
count,1,3.4.5,-22861
count,1,3.4.5,-22864
count,1,3.4.5,-22866
count,1,3.4.5,-22867
count,1,3.4.5,-22880
count,1,3.4.5,-22889
count,1,3.4.5,-22896
count,1,3.4.5,-22924
count,1,3.4.5,-22927
count,1,3.4.5,-22933
count,1,3.4.5,-22943
count,1,3.4.5,-22957
count,1,3.4.5,-22958
count,1,3.4.5,-22959
count,1,3.4.5,-22967
count,1,3.4.5,-22970
count,1,3.4.5,-22986
count,1,3.4.5,-22989
count,1,3.4.5,-22994
count,1,3.4.5,-23030
count,1,3.4.5,-23031
count,1,3.4.5,-23034
count,1,3.4.5,-23041
count,1,3.4.5,-23073
count,1,3.4.5,-23081
count,1,3.4.5,-23087
count,1,3.4.5,-23129
count,1,3.4.5,-23135
count,1,3.4.5,-23137
count,1,3.4.5,-23145
count,1,3.4.5,-23174
count,1,3.4.5,-23188
count,1,3.4.5,-23197
count,1,3.4.5,-23199
count,1,3.4.5,-23205
count,1,3.4.5,-23210
count,1,3.4.5,-23212
count,1,3.4.5,-23217
count,1,3.4.5,-23219
count,1,3.4.5,-23222
count,1,3.4.5,-23224
count,1,3.4.5,-23226
count,1,3.4.5,-23235
count,1,3.4.5,-23237
count,1,3.4.5,-23250
count,1,3.4.5,-23255
count,1,3.4.5,-23259
count,1,3.4.5,-23261
count,1,3.4.5,-23279
count,1,3.4.5,-23298
count,1,3.4.5,-23326
count,1,3.4.5,-23339
count,1,3.4.5,-23343
count,1,3.4.5,-23345
count,1,3.4.5,-23347
count,1,3.4.5,-23350
count,1,3.4.5,-23357
count,1,3.4.5,-23361
count,1,3.4.5,-23377
count,1,3.4.5,-23394
count,1,3.4.5,-23398
count,1,3.4.5,-23413
count,1,3.4.5,-23416
count,1,3.4.5,-23429
count,1,3.4.5,-23468
count,1,3.4.5,-23483
count,1,3.4.5,-23501
count,1,3.4.5,-23506
count,1,3.4.5,-23513
count,1,3.4.5,-23523
count,1,3.4.5,-23525
count,1,3.4.5,-23526
count,1,3.4.5,-23533
count,1,3.4.5,-23541
count,1,3.4.5,-23543
count,1,3.4.5,-23551
count,1,3.4.5,-23556
count,1,3.4.5,-23577
count,1,3.4.5,-23579
count,1,3.4.5,-23584
count,1,3.4.5,-23586
count,1,3.4.5,-23596
count,1,3.4.5,-23599
count,1,3.4.5,-23600
count,1,3.4.5,-23606
count,1,3.4.5,-23611
count,1,3.4.5,-23624
count,1,3.4.5,-23626
count,1,3.4.5,-23627
count,1,3.4.5,-23633
count,1,3.4.5,-23642
count,1,3.4.5,-23649
count,1,3.4.5,-23652
count,1,3.4.5,-23671
count,1,3.4.5,-23701
count,1,3.4.5,-23702
count,1,3.4.5,-23713
count,1,3.4.5,-23723
count,1,3.4.5,-23729
count,1,3.4.5,-23735
count,1,3.4.5,-23737
count,1,3.4.5,-23744
count,1,3.4.5,-23752
count,1,3.4.5,-23758
count,1,3.4.5,-23764
count,1,3.4.5,-23771
count,1,3.4.5,-23777
count,1,3.4.5,-23798
count,1,3.4.5,-23817
count,1,3.4.5,-23821
count,1,3.4.5,-23829
count,1,3.4.5,-23834
count,1,3.4.5,-23851
count,1,3.4.5,-23853
count,1,3.4.5,-23862
count,1,3.4.5,-23865
count,1,3.4.5,-23881
count,1,3.4.5,-23895
count,1,3.4.5,-23896
count,1,3.4.5,-23923
count,1,3.4.5,-23936
count,1,3.4.5,-23944
count,1,3.4.5,-23964
count,1,3.4.5,-23976
count,1,3.4.5,-24004
count,1,3.4.5,-24014
count,1,3.4.5,-24053
count,1,3.4.5,-24064
count,1,3.4.5,-24074
count,1,3.4.5,-24082
count,1,3.4.5,-24123
count,1,3.4.5,-24129
count,1,3.4.5,-24142
count,1,3.4.5,-24152
count,1,3.4.5,-24155
count,1,3.4.5,-24159
count,1,3.4.5,-24188
count,1,3.4.5,-24202
count,1,3.4.5,-24205
count,1,3.4.5,-24215
count,1,3.4.5,-24219
count,1,3.4.5,-24224
count,1,3.4.5,-24344
count,1,3.4.5,-24421
count,1,3.4.5,-24425
count,1,3.4.5,-24429
count,1,3.4.5,-24433
count,1,3.4.5,-24439
count,1,3.4.5,-24443
count,1,3.4.5,-24447
count,1,3.4.5,-24453
count,1,3.4.5,-24457
count,1,3.4.5,-24461
count,1,3.4.5,-24468
count,1,3.4.5,-24470
count,1,3.4.5,-24485
count,1,3.4.5,-24498
count,1,3.4.5,-24504
count,1,3.4.5,-24515
count,1,3.4.5,-24522
count,1,3.4.5,-24527
count,1,3.4.5,-24535
count,1,3.4.5,-24543
count,1,3.4.5,-24551
count,1,3.4.5,-24555
count,1,3.4.5,-24561
count,1,3.4.5,-24569
count,1,3.4.5,-24580
count,1,3.4.5,-24585
count,1,3.4.5,-24594
count,1,3.4.5,-24600
count,1,3.4.5,-24604
count,1,3.4.5,-24609
count,1,3.4.5,-24615
count,1,3.4.5,-24619
count,1,3.4.5,-24625
count,1,3.4.5,-24626
count,1,3.4.5,-24631
count,1,3.4.5,-24637
count,1,3.4.5,-24642
count,1,3.4.5,-24646
count,1,3.4.5,-24651
count,1,3.4.5,-24655
count,1,3.4.5,-24659
count,1,3.4.5,-24663
count,1,3.4.5,-24669
count,1,3.4.5,-24671
count,1,3.4.5,-24677
count,1,3.4.5,-24687
count,1,3.4.5,-24691
count,1,3.4.5,-24696
count,1,3.4.5,-24700
count,1,3.4.5,-24702
count,1,3.4.5,-24715
count,1,3.4.5,-24726
count,1,3.4.5,-24730
count,1,3.4.5,-24739
count,1,3.4.5,-24740
count,1,3.4.5,-24749
count,1,3.4.5,-24751
count,1,3.4.5,-24757
count,1,3.4.5,-24764
count,1,3.4.5,-24770
count,1,3.4.5,-24772
count,1,3.4.5,-24779
count,1,3.4.5,-24782
count,1,3.4.5,-24787
count,1,3.4.5,-24794
count,1,3.4.5,-24806
count,1,3.4.5,-24808
count,1,3.4.5,-24821
count,1,3.4.5,-24826
count,1,3.4.5,-24830
count,1,3.4.5,-24841
count,1,3.4.5,-24842
count,1,3.4.5,-24855
count,1,3.4.5,-24864
count,1,3.4.5,-24871
count,1,3.4.5,-24877
